"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","54","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","59","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","32","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","74","Should get user with id 1","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","81","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","64","Should partially update post with id 1","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","213","Should get post with id 1","jsonplaceholder-api","Sun Jan 11 02:01:41 UTC 2026","passed","Sun Jan 11 02:01:41 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","62","Should create a user with id 11","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","89","Should fully update user with id 1","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","48","Should return a list of 10 users","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","115","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","51","Should delete post with id 1","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","60","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","317","Should fully update post with id 1","jsonplaceholder-api","Sun Jan 11 02:01:41 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","50","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","299","Should create a new post with id 101","jsonplaceholder-api","Sun Jan 11 02:01:41 UTC 2026","passed","Sun Jan 11 02:01:41 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","48","Should partially update user with id 1","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","310","Should return a list of 100 posts","jsonplaceholder-api","Sun Jan 11 02:01:41 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","43","Should create a post with id 101 with empty body","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","83","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","58","Should create a user with id 11 with empty body","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","42","Should delete user with id 1","jsonplaceholder-api","Sun Jan 11 02:01:42 UTC 2026","passed","Sun Jan 11 02:01:42 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
