"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","69","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","74","Should partially update user with id 1","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","56","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","66","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","50","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","106","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","276","Should get post with id 1","jsonplaceholder-api","Fri Oct 24 01:26:50 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","56","Should delete user with id 1","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","45","Should return a list of 10 users","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","60","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","46","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","70","Should get user with id 1","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","142","Should fully update user with id 1","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","76","Should create a user with id 11","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","168","Should partially update post with id 1","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","61","Should create a user with id 11 with empty body","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","296","Should return a list of 100 posts","jsonplaceholder-api","Fri Oct 24 01:26:50 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","121","Should delete post with id 1","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","327","Should create a new post with id 101","jsonplaceholder-api","Fri Oct 24 01:26:50 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","256","Should fully update post with id 1","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","98","Should create a post with id 101 with empty body","jsonplaceholder-api","Fri Oct 24 01:26:51 UTC 2025","passed","Fri Oct 24 01:26:51 UTC 2025","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
