"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","210","Should return a list of 100 posts","jsonplaceholder-api","Tue May 05 02:52:30 UTC 2026","passed","Tue May 05 02:52:30 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","51","Should create a user with id 11 with empty body","jsonplaceholder-api","Tue May 05 02:52:31 UTC 2026","passed","Tue May 05 02:52:31 UTC 2026","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","43","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Tue May 05 02:52:30 UTC 2026","passed","Tue May 05 02:52:30 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","33","Should return a list of 10 users","jsonplaceholder-api","Tue May 05 02:52:30 UTC 2026","passed","Tue May 05 02:52:31 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","68","Should delete user with id 1","jsonplaceholder-api","Tue May 05 02:52:31 UTC 2026","passed","Tue May 05 02:52:31 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","50","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Tue May 05 02:52:31 UTC 2026","passed","Tue May 05 02:52:31 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","56","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Tue May 05 02:52:31 UTC 2026","passed","Tue May 05 02:52:31 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","152","Should get post with id 1","jsonplaceholder-api","Tue May 05 02:52:30 UTC 2026","passed","Tue May 05 02:52:30 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","54","Should create a user with id 11","jsonplaceholder-api","Tue May 05 02:52:31 UTC 2026","passed","Tue May 05 02:52:31 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","51","Should create a post with id 101 with empty body","jsonplaceholder-api","Tue May 05 02:52:30 UTC 2026","passed","Tue May 05 02:52:31 UTC 2026","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","83","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Tue May 05 02:52:30 UTC 2026","passed","Tue May 05 02:52:30 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","249","Should create a new post with id 101","jsonplaceholder-api","Tue May 05 02:52:30 UTC 2026","passed","Tue May 05 02:52:30 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","99","Should fully update user with id 1","jsonplaceholder-api","Tue May 05 02:52:31 UTC 2026","passed","Tue May 05 02:52:31 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","70","Should delete post with id 1","jsonplaceholder-api","Tue May 05 02:52:30 UTC 2026","passed","Tue May 05 02:52:30 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","126","Should partially update post with id 1","jsonplaceholder-api","Tue May 05 02:52:30 UTC 2026","passed","Tue May 05 02:52:30 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","110","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Tue May 05 02:52:30 UTC 2026","passed","Tue May 05 02:52:31 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","42","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Tue May 05 02:52:30 UTC 2026","passed","Tue May 05 02:52:30 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","349","Should fully update post with id 1","jsonplaceholder-api","Tue May 05 02:52:30 UTC 2026","passed","Tue May 05 02:52:30 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","41","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Tue May 05 02:52:31 UTC 2026","passed","Tue May 05 02:52:31 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","33","Should get user with id 1","jsonplaceholder-api","Tue May 05 02:52:30 UTC 2026","passed","Tue May 05 02:52:31 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","54","Should partially update user with id 1","jsonplaceholder-api","Tue May 05 02:52:31 UTC 2026","passed","Tue May 05 02:52:31 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","44","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Tue May 05 02:52:31 UTC 2026","passed","Tue May 05 02:52:31 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
