"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","379","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Sun Nov 09 01:45:07 UTC 2025","passed","Sun Nov 09 01:45:07 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","289","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Sun Nov 09 01:45:08 UTC 2025","passed","Sun Nov 09 01:45:08 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","602","Should get post with id 1","jsonplaceholder-api","Sun Nov 09 01:45:06 UTC 2025","passed","Sun Nov 09 01:45:07 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","255","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Sun Nov 09 01:45:08 UTC 2025","passed","Sun Nov 09 01:45:08 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","494","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Sun Nov 09 01:45:07 UTC 2025","passed","Sun Nov 09 01:45:07 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","250","Should delete post with id 1","jsonplaceholder-api","Sun Nov 09 01:45:07 UTC 2025","passed","Sun Nov 09 01:45:07 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","395","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Sun Nov 09 01:45:07 UTC 2025","passed","Sun Nov 09 01:45:07 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","186","Should get user with id 1","jsonplaceholder-api","Sun Nov 09 01:45:07 UTC 2025","passed","Sun Nov 09 01:45:08 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","874","Should fully update post with id 1","jsonplaceholder-api","Sun Nov 09 01:45:06 UTC 2025","passed","Sun Nov 09 01:45:07 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","457","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Sun Nov 09 01:45:08 UTC 2025","passed","Sun Nov 09 01:45:08 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","271","Should create a user with id 11 with empty body","jsonplaceholder-api","Sun Nov 09 01:45:08 UTC 2025","passed","Sun Nov 09 01:45:08 UTC 2025","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","602","Should return a list of 100 posts","jsonplaceholder-api","Sun Nov 09 01:45:06 UTC 2025","passed","Sun Nov 09 01:45:07 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","282","Should partially update user with id 1","jsonplaceholder-api","Sun Nov 09 01:45:08 UTC 2025","passed","Sun Nov 09 01:45:08 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","247","Should delete user with id 1","jsonplaceholder-api","Sun Nov 09 01:45:08 UTC 2025","passed","Sun Nov 09 01:45:08 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","249","Should create a user with id 11","jsonplaceholder-api","Sun Nov 09 01:45:07 UTC 2025","passed","Sun Nov 09 01:45:08 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","253","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Sun Nov 09 01:45:08 UTC 2025","passed","Sun Nov 09 01:45:08 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","252","Should create a post with id 101 with empty body","jsonplaceholder-api","Sun Nov 09 01:45:07 UTC 2025","passed","Sun Nov 09 01:45:08 UTC 2025","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","808","Should create a new post with id 101","jsonplaceholder-api","Sun Nov 09 01:45:06 UTC 2025","passed","Sun Nov 09 01:45:07 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","228","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Sun Nov 09 01:45:07 UTC 2025","passed","Sun Nov 09 01:45:07 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","275","Should partially update post with id 1","jsonplaceholder-api","Sun Nov 09 01:45:07 UTC 2025","passed","Sun Nov 09 01:45:07 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","445","Should fully update user with id 1","jsonplaceholder-api","Sun Nov 09 01:45:08 UTC 2025","passed","Sun Nov 09 01:45:08 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","186","Should return a list of 10 users","jsonplaceholder-api","Sun Nov 09 01:45:07 UTC 2025","passed","Sun Nov 09 01:45:08 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
