"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","59","Should return 500 for a malformed JSON payload","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","177","Should partially update post with id 1","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","50","Should get user with id 1","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","40","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","61","Should return a list of posts for existing user with id 1","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","57","Should return 500 for a malformed JSON payload","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","115","Should fully update user with id 1","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","55","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","58","Should return a list of 10 users","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","74","Should partially update user with id 1","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","88","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","44","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","272","Should create a new post with id 101","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","70","Should create a user with id 11 with empty body","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","318","Should return a list of 100 posts","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","77","Should create a post with id 101 with empty body","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","245","Should get post with id 1","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","78","Should create a user with id 11","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","58","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","270","Should fully update post with id 1","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","59","Should delete user with id 1","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","73","Should delete post with id 1","jsonplaceholder-api","2026-08-04","passed","2026-08-04","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
