"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","54","Should create a user with id 11","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","54","Should partially update user with id 1","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","36","Should return a list of 10 users","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","55","Should create a post with id 101 with empty body","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","127","Should fully update user with id 1","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","364","Should fully update post with id 1","jsonplaceholder-api","Sat Mar 21 02:07:47 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","69","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","56","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","50","Should delete user with id 1","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","52","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","188","Should return a list of 100 posts","jsonplaceholder-api","Sat Mar 21 02:07:47 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","44","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","30","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","286","Should create a new post with id 101","jsonplaceholder-api","Sat Mar 21 02:07:47 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","269","Should get post with id 1","jsonplaceholder-api","Sat Mar 21 02:07:47 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","41","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","49","Should create a user with id 11 with empty body","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","45","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","50","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","96","Should partially update post with id 1","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","42","Should get user with id 1","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","55","Should delete post with id 1","jsonplaceholder-api","Sat Mar 21 02:07:48 UTC 2026","passed","Sat Mar 21 02:07:48 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
