"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","111","Should delete user with id 1","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","41","Should return a list of 10 users","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","135","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","115","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","271","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","109","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","115","Should create a user with id 11","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","315","Should return a list of 100 posts","jsonplaceholder-api","Wed May 06 03:21:24 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","300","Should partially update post with id 1","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","45","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","105","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","184","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","296","Should fully update user with id 1","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","72","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","354","Should create a new post with id 101","jsonplaceholder-api","Wed May 06 03:21:24 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","284","Should get post with id 1","jsonplaceholder-api","Wed May 06 03:21:24 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","131","Should create a user with id 11 with empty body","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:26 UTC 2026","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","520","Should fully update post with id 1","jsonplaceholder-api","Wed May 06 03:21:24 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","121","Should partially update user with id 1","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","156","Should delete post with id 1","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","109","Should create a post with id 101 with empty body","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","59","Should get user with id 1","jsonplaceholder-api","Wed May 06 03:21:25 UTC 2026","passed","Wed May 06 03:21:25 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
