"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","91","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Sat Jan 24 01:49:51 UTC 2026","passed","Sat Jan 24 01:49:51 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","79","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Sat Jan 24 01:49:52 UTC 2026","passed","Sat Jan 24 01:49:52 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","241","Should create a new post with id 101","jsonplaceholder-api","Sat Jan 24 01:49:51 UTC 2026","passed","Sat Jan 24 01:49:51 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","60","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Sat Jan 24 01:49:51 UTC 2026","passed","Sat Jan 24 01:49:51 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","63","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Sat Jan 24 01:49:52 UTC 2026","passed","Sat Jan 24 01:49:52 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","90","Should partially update user with id 1","jsonplaceholder-api","Sat Jan 24 01:49:51 UTC 2026","passed","Sat Jan 24 01:49:52 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","283","Should return a list of 100 posts","jsonplaceholder-api","Sat Jan 24 01:49:51 UTC 2026","passed","Sat Jan 24 01:49:51 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","95","Should delete post with id 1","jsonplaceholder-api","Sat Jan 24 01:49:51 UTC 2026","passed","Sat Jan 24 01:49:51 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","83","Should create a post with id 101 with empty body","jsonplaceholder-api","Sat Jan 24 01:49:51 UTC 2026","passed","Sat Jan 24 01:49:51 UTC 2026","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","70","Should return a list of 10 users","jsonplaceholder-api","Sat Jan 24 01:49:51 UTC 2026","passed","Sat Jan 24 01:49:51 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","222","Should get post with id 1","jsonplaceholder-api","Sat Jan 24 01:49:51 UTC 2026","passed","Sat Jan 24 01:49:51 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","104","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Sat Jan 24 01:49:51 UTC 2026","passed","Sat Jan 24 01:49:52 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","89","Should partially update post with id 1","jsonplaceholder-api","Sat Jan 24 01:49:51 UTC 2026","passed","Sat Jan 24 01:49:51 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","65","Should create a user with id 11","jsonplaceholder-api","Sat Jan 24 01:49:51 UTC 2026","passed","Sat Jan 24 01:49:51 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","357","Should fully update post with id 1","jsonplaceholder-api","Sat Jan 24 01:49:51 UTC 2026","passed","Sat Jan 24 01:49:51 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","168","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Sat Jan 24 01:49:51 UTC 2026","passed","Sat Jan 24 01:49:51 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","48","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Sat Jan 24 01:49:51 UTC 2026","passed","Sat Jan 24 01:49:51 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","63","Should delete user with id 1","jsonplaceholder-api","Sat Jan 24 01:49:52 UTC 2026","passed","Sat Jan 24 01:49:52 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","70","Should create a user with id 11 with empty body","jsonplaceholder-api","Sat Jan 24 01:49:52 UTC 2026","passed","Sat Jan 24 01:49:52 UTC 2026","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","181","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Sat Jan 24 01:49:52 UTC 2026","passed","Sat Jan 24 01:49:52 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","142","Should fully update user with id 1","jsonplaceholder-api","Sat Jan 24 01:49:51 UTC 2026","passed","Sat Jan 24 01:49:52 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","61","Should get user with id 1","jsonplaceholder-api","Sat Jan 24 01:49:51 UTC 2026","passed","Sat Jan 24 01:49:51 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
