"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","82","Should get user with id 1","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:36 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","96","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:36 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","94","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:36 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","70","Should return a list of 10 users","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:36 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","146","Should delete post with id 1","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:36 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","80","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:37 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","153","Should create a post with id 101 with empty body","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:36 UTC 2025","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","123","Should create a user with id 11 with empty body","jsonplaceholder-api","Mon Sep 15 03:16:37 UTC 2025","passed","Mon Sep 15 03:16:37 UTC 2025","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","285","Should return a list of 100 posts","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:36 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","370","Should create a new post with id 101","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:36 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","284","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:37 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","118","Should delete user with id 1","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:37 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","403","Should fully update post with id 1","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:36 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","186","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:36 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","175","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:36 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","129","Should partially update user with id 1","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:36 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","184","Should fully update user with id 1","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:36 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","89","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:37 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","127","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:36 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","297","Should get post with id 1","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:36 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","135","Should create a user with id 11","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:36 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","157","Should partially update post with id 1","jsonplaceholder-api","Mon Sep 15 03:16:36 UTC 2025","passed","Mon Sep 15 03:16:36 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
