"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90","Should create a post with id 101 with empty body","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","217","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:12 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","73","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","216","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","93","Should create a user with id 11","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","226","Should return a list of 100 posts","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","188","Should get post with id 1","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","98","Should delete post with id 1","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","83","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:12 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","232","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","107","Should create a user with id 11 with empty body","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:12 UTC 2026","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","390","Should fully update post with id 1","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","106","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","27","Should get user with id 1","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","49","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","90","Should delete user with id 1","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","239","Should partially update post with id 1","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","95","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:12 UTC 2026","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","234","Should create a new post with id 101","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","26","Should return a list of 10 users","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","107","Should partially update user with id 1","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","238","Should fully update user with id 1","jsonplaceholder-api","Thu May 21 03:54:11 UTC 2026","passed","Thu May 21 03:54:11 UTC 2026","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
