"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","75","Should create a user with id 11","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","98","Should partially update post with id 1","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","92","Should return a list of posts for existing user with id 1","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","50","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","206","Should get post with id 1","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","63","Should replace the nested address object when partially updating user with id 1","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","49","Should return 404 for a non-existent post with id 9999","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","288","Should create a new post with id 101","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","244","Should return a list of 100 posts","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","228","Should fully update post with id 1","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","36","Should return 404 for a non-existent user with id 99","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","90","Should create a post with id 101 with empty body","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Posts API > Edge Cases","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","62","Should return a list of 10 users","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","34","Should return 500 for a malformed JSON payload","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","67","Should delete post with id 1","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Posts API > Positive Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","71","Should get user with id 1","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","48","Should create a user with id 11 with empty body","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:39 UTC 2025","Users API > Edge Cases","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","48","Should return 404 for DELETE request to user list endpoint","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Users API > Negative Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","73","Should return 200 and empty list of posts for non-existing user with id 99","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Posts API > Negative Scenarios","../../../tests/jsonplaceholder-api/posts.spec.js","",""
"","45","Should delete user with id 1","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","74","Should fully update user with id 1","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
"","69","Should partially update user with id 1","jsonplaceholder-api","Sat Aug 30 03:07:38 UTC 2025","passed","Sat Aug 30 03:07:38 UTC 2025","Users API > Positive Scenarios","../../../tests/jsonplaceholder-api/users.spec.js","",""
